cluster_ID,genes
1,B cells;BST2;CD38;COMMD3;DUSP5;FNDC3B;GALNT2;GLRX;HSH2D;ISG20;MT1F;ODC1;PDK1;Plasma cells;PMM2;PPM1K;PRKD2;STAP1;STARD5;ZBP1
2,AKT3;ARHGEF3;CHMP5;CLEC2B;DDX60;ELF1;EPSTI1;GBP2;GBP3;GBP5;HLA-E;IFITM2;ISG15;LY6E;MCL1;PHF11;PNRC1;RNF213;SLFN5;SP110;STAT1;SUN2;TXNIP;UBE2L6;VAMP5;VMP1
3,ANXA2R;ARNTL;CCDC109B;CCL5;CCND3;CD69;CDK17;DDIT4;DDX3X;GZMB;HLA-A;HLA-B;HLA-C;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);IRF2;IRF9;KIAA0040;MT1X;OPTN;PNPT1;PSMB8;PSMB9;RARRES3;RBCK1;RBM25;RPL22;SOCS1;SOCS2;T cells CD4+ FOSB+;T cells CD8+;T cells CD8+ KLRG1+;T cells OGT+;TAGAP;TNFSF10;Tregs;TRIM5
4,CD80;CDKN1A;CPT1A;DC2 CD1D-;DC2 CD1D+;ETV6;GCA;GEM;IFI30;IL1RN;ILCs;IMPA2;MAX;MCOLN2;MVB12B;MYD88;NMI;P2RY6;PFKFB3;PMAIP1;SCO2;SERPINB9;SPATS2L;THBD;TRIM25
5,ACSL1;ALDH1A1;ANKFY1;BCL3;C9orf91;CD9;CLEC4E;CYP1B1;CYTH1;DCP1A;DDX58;DTX3L;EHD4;EXT1;FCGR1A;GBA;GK;HEG1;IFIT2;IL1R1;IL6ST;JAK2;JUNB;LPCAT1;Macrophages LYVE1+;Macrophages PLA2G2D+;MAP3K5;Monocytes CHI3L1+ CYP27A1+;Monocytes S100A8+ S100A9+;MYOF;NAPA;NCOA3;NFIL3;OAS2;OAS3;OGFR;PARP12;PARP9;RGS1;RNF114;RNF19B;SAMD4A;SLC25A30;SPTLC2
6,AIM2;ALYREF;ATP10D;B4GALT5;BAG1;BTN3A3;BUB1;CRY1;DC1;ERLIN1;ETV7;FAM134B;GCH1;HERC6;HLA-G;IFI27;IFI35;IFI6;IFIT3;IFIT5;Immune Cycling cells;IRF7;Macrophages CXCL9+ CXCL10+;Macrophages Metallothionein;MICB;MX1;NDC80;NK cells KLRF1+ CD3G-;OASL;PI4K2B;PXK;SLC16A1;SLC25A28;T cells Naive CD4+;TAP1;TLK2;TMEM140;TRAFD1;TREX1;USP18
7,ABLIM3;ABTB2;ADM;AHNAK2;AMPH;ANGPTL1;ANKRD22;APOBEC3A;APOL1;APOL2;AQP9;ARG2;B cells AICDA+ LRMP+;B2M;BATF2;BCL2L14;C10orf10;C1S;C22orf28;C4orf32;C4orf33;C5orf27;CASP7;CCDC92;CCL19;CCL2;CCL8;CCNA1;CD274;CES1;CFB;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL10;CXCL11;CXCL9;ENPP1;FFAR2;FNDC4;FTSJD2;FUT4;FZD5;G6PC;GJA4;GPX2;HELZ2;HESX1;IDO1;IFI44;IFI44L;IFIT1;IFNLR1;IGFBP2;IL15;IL15RA;IL17RB;LAMP3;LEPR;LRG1;MAB21L2;MAP3K14;Mast cells;MASTL;Mature DCs;MB21D1;MKX;MT1G;MT1H;MT1M;MTHFD2L;NEURL3;Neutrophils S100A8+ S100A9+;NOD2;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PML;PTMA;PUS1;RNASE4;RTP4;S100A8;SAA1;SERPINE1;SLC1A1;SMAD3;SPSB1;ST3GAL4;STEAP4;T cells CD4+ IL17A+;TAP2;TBX3;TDRD7;TLR3;TMEM255A;TNFAIP6;TNFRSF10A;TRIM21;TRIM34;ULK4;UPP2;VEGFC;WHAMM;ZNF385B
8,ADAMDEC1;ADAR;BLVRA;CCR1;CD163;FAM46A;GBP4;LGMN;MSR1;PLIN2;SCARB2;SECTM1;SERPING1;TCF7L2;TMEM51;TNFSF13B;TRIM14;UNC93B1;WARS;XAF1
9,ATF3;C15orf48;CCL4;CD74;CEBPD;CSRNP1;EIF3L;FKBP5;GAK;GBP1;HES4;IFI16;IFITM3;IFNGR1;LAP3;LGALS3;LIPA;LMO2;Macrophages;Macrophages CCL3+ CCL4+;MAFB;MAFF;MARCKS;NAMPT;NCF1;PIM3;PLSCR1;RASSF4;SAMHD1;SIRPA;SLC15A3;SNN;TFEC;TIMP1;TNFAIP3;TRIM38;TYMP
